date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2022-09-15 17:15:00,0.0,0.21978021978021978,0.2931623931623932,0.2203913491246138,0.18430034129692832,0.0,0.0,0.0,0.0,0.0,0.2141089108910891,0.23449319213313163,0.16575342465753426,0.5411111111111111,0.0
2022-09-15 17:30:00,0.0,0.0,0.0,0.0,0.0,0.3028263795423957,0.08506616257088848,0.47703180212014135,0.18907563025210083,0.28355957767722473,0.14232673267326734,0.0,0.0,0.0,0.3374175306314797
2022-09-15 17:45:00,0.09555555555555556,0.2087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617246596066566,0.17671232876712328,0.13333333333333333,0.35532516493873706
2022-09-15 18:00:00,0.0,0.0,0.37264957264957266,0.22451081359423275,0.149032992036405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15 18:15:00,0.0,0.0,0.0,0.0,0.0,0.4737550471063257,0.1001890359168242,0.3992932862190813,0.12184873949579832,0.31070889894419307,0.17698019801980197,0.0,0.0,0.0,0.0
2022-09-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26021180030257185,0.22876712328767124,0.12444444444444444,0.2780395852968897
2022-09-15 18:45:00,0.12333333333333334,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 06:15:00,0.07666666666666666,0.31978021978021975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 06:30:00,0.10444444444444445,0.0,0.4666666666666667,0.24407826982492276,0.15472127417519907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 06:45:00,0.0,0.24835164835164836,0.4358974358974359,0.0,0.0,0.3405114401076716,0.11531190926275993,0.30742049469964666,0.15126050420168066,0.248868778280543,0.0,0.0,0.0,0.0,0.0
2022-09-16 07:00:00,0.1661111111111111,0.34615384615384615,0.0,0.1853759011328527,0.14562002275312855,0.2489905787348587,0.10775047258979206,0.16607773851590105,0.12184873949579832,0.0,0.31435643564356436,0.3313161875945537,0.2356164383561644,0.12,0.0
2022-09-16 07:15:00,0.0,0.3142857142857143,0.5538461538461539,0.1853759011328527,0.15813424345847554,0.0,0.0,0.0,0.0,0.33634992458521873,0.18193069306930693,0.19062027231467474,0.15616438356164383,0.09888888888888889,0.4514608859566447
2022-09-16 07:30:00,0.10222222222222223,0.3208791208791209,0.34957264957264955,0.1791967044284243,0.14448236632536973,0.423956931359354,0.08506616257088848,0.3498233215547703,0.15546218487394958,0.30618401206636503,0.19801980198019803,0.0,0.0,0.0,0.29123468426013194
2022-09-16 07:45:00,0.14,0.22967032967032966,0.0,0.21112255406797115,0.15927189988623436,0.6729475100942126,0.0,0.0,0.0,0.30467571644042235,0.2747524752475248,0.25340393343419065,0.2136986301369863,0.12166666666666667,0.3176248821866164
2022-09-16 08:00:00,0.0,0.0,0.347008547008547,0.2399588053553038,0.10807736063708759,0.0,0.08506616257088848,0.3250883392226148,0.1722689075630252,0.33031674208144796,0.33292079207920794,0.0,0.0,0.0,0.2855796418473138
2022-09-16 08:15:00,0.0,0.0,0.0,0.0,0.0,0.5558546433378196,0.15311909262759923,0.38162544169611307,0.15126050420168066,0.358974358974359,0.25866336633663367,0.2723146747352496,0.2095890410958904,0.14,0.3393025447690858
2022-09-16 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087745839636914,0.14794520547945206,0.1411111111111111,0.25164938737040526
2022-09-16 08:45:00,0.15,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 09:00:00,0.11666666666666667,0.2934065934065934,0.3611111111111111,0.1905252317198764,0.1149032992036405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 09:15:00,0.0,0.0,0.0,0.1678681771369722,0.12059158134243458,0.26783310901749663,0.08506616257088848,0.31802120141342755,0.25210084033613445,0.22624434389140272,0.19306930693069307,0.0,0.0,0.0,0.0
2022-09-16 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.12476370510396975,0.3250883392226148,0.15966386554621848,0.4585218702865762,0.3378712871287129,0.31921331316187596,0.15205479452054796,0.11666666666666667,0.0
2022-09-16 09:45:00,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27382753403933435,0.1917808219178082,0.1111111111111111,0.3185673892554194
2022-09-16 10:00:00,0.0,0.26043956043956046,0.2675213675213675,0.24922760041194644,0.15358361774744025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 10:15:00,0.0,0.0,0.0,0.0,0.0,0.34320323014804843,0.11342155009451796,0.42402826855123676,0.18907563025210083,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 10:30:00,0.10333333333333333,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20060331825037708,0.4628712871287129,0.3630862329803328,0.226027397260274,0.0,0.0
2022-09-16 10:45:00,0.15444444444444444,0.22637362637362637,0.405982905982906,0.2512873326467559,0.10466439135381114,0.3283983849259758,0.28544423440453687,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.31385485391140433
2022-09-16 11:00:00,0.11666666666666667,0.0,0.38461538461538464,0.32852729145211124,0.19908987485779295,0.0,0.0,0.38515901060070673,0.19747899159663865,0.3800904977375566,0.2561881188118812,0.0,0.0,0.0,0.0
2022-09-16 11:15:00,0.16333333333333333,0.2923076923076923,0.4829059829059829,0.0,0.0,0.45222072678331093,0.15122873345935728,0.4275618374558304,0.15546218487394958,0.24585218702865763,0.0,0.4599092284417549,0.3972602739726027,0.21333333333333332,0.0
2022-09-16 11:30:00,0.12555555555555556,0.0,0.3264957264957265,0.2384140061791967,0.14562002275312855,0.29542395693135937,0.11814744801512288,0.0,0.0,0.0,0.2660891089108911,0.2859304084720121,0.21643835616438356,0.15,0.28180961357210177
2022-09-16 11:45:00,0.09222222222222222,0.3087912087912088,0.3829059829059829,0.22142121524201852,0.0,0.0,0.0,0.4628975265017668,0.15966386554621848,0.37254901960784315,0.20235148514851486,0.3010590015128593,0.0,0.0,0.3609802073515551
2022-09-16 12:00:00,0.0,0.0,0.45384615384615384,0.2255406797116375,0.1427758816837315,0.6123822341857336,0.07561436672967864,0.3745583038869258,0.1134453781512605,0.0,0.0,0.0,0.24726027397260275,0.1461111111111111,0.3063147973609802
2022-09-16 12:15:00,0.0,0.0,0.0,0.0,0.0,0.6796769851951547,0.11531190926275993,0.4416961130742049,0.1680672268907563,0.20437405731523378,0.2537128712871287,0.3313161875945537,0.2136986301369863,0.0,0.0
2022-09-16 12:30:00,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14603960396039603,0.22844175491679275,0.20821917808219179,0.11444444444444445,0.3986804901036758
2022-09-16 12:45:00,0.10666666666666666,0.25769230769230766,0.3641025641025641,0.184346035015448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664467483506126
2022-09-16 13:00:00,0.0,0.0,0.4794871794871795,0.21936148300720906,0.14050056882821388,0.31763122476446837,0.11342155009451796,0.3710247349823321,0.18907563025210083,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 13:15:00,0.0,0.0,0.0,0.0,0.0,0.7738896366083445,0.16824196597353497,0.38162544169611307,0.12605042016806722,0.21568627450980393,0.1943069306930693,0.3630862329803328,0.0,0.0,0.0
2022-09-16 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393665158371041,0.28341584158415845,0.35552193645990926,0.25068493150684934,0.12611111111111112,0.0
2022-09-16 13:45:00,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67813383600377
2022-09-16 14:00:00,0.14,0.432967032967033,0.5247863247863248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 14:15:00,0.0,0.3263736263736264,0.42735042735042733,0.22142121524201852,0.16040955631399317,0.28263795423956933,0.11342155009451796,0.30035335689045933,0.18907563025210083,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 14:30:00,0.14333333333333334,0.33516483516483514,0.0,0.2399588053553038,0.1410693970420933,0.360699865410498,0.1228733459357278,0.31095406360424027,0.1680672268907563,0.2187028657616893,0.2301980198019802,0.26626323751891073,0.18767123287671234,0.12333333333333334,0.0
2022-09-16 14:45:00,0.0,0.0,0.3572649572649573,0.0,0.0,0.2597577388963661,0.29300567107750475,0.0,0.0,0.3212669683257919,0.23514851485148516,0.2556732223903177,0.18904109589041096,0.09888888888888889,0.24976437323279924
2022-09-16 15:00:00,0.17555555555555555,0.24725274725274726,0.0,0.0,0.0,0.0,0.0,0.42402826855123676,0.15126050420168066,0.27300150829562597,0.1782178217821782,0.2102874432677761,0.16712328767123288,0.13777777777777778,0.2789820923656927
2022-09-16 15:15:00,0.0,0.25824175824175827,0.39786324786324784,0.21987641606591143,0.13424345847554037,0.3633916554508748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30348727615457116
2022-09-16 15:30:00,0.11166666666666666,0.27362637362637365,0.4205128205128205,0.0,0.0,0.5585464333781965,0.13610586011342155,0.35159010600706714,0.1680672268907563,0.3393665158371041,0.1608910891089109,0.0,0.0,0.0,0.0
2022-09-16 15:45:00,0.0,0.31978021978021975,0.33760683760683763,0.2533470648815654,0.149032992036405,0.0,0.0,0.0,0.0,0.5128205128205129,0.18688118811881188,0.3608169440242058,0.2568493150684932,0.16666666666666666,0.31950989632422244
2022-09-16 16:00:00,0.0,0.0,0.0,0.25746652935118436,0.1501706484641638,0.43943472409152085,0.13137996219281664,0.3674911660777385,0.2773109243697479,0.2579185520361991,0.2846534653465347,0.0,0.0,0.13777777777777778,0.4674835061262959
2022-09-16 16:15:00,0.16666666666666666,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891402714932127,0.2896039603960396,0.2934947049924357,0.20753424657534247,0.11388888888888889,0.3477851083883129
2022-09-16 16:30:00,0.10222222222222223,0.22967032967032966,0.3696581196581197,0.23583934088568484,0.08987485779294653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37417530631479734
2022-09-16 16:45:00,0.0,0.0,0.0,0.23480947476828012,0.15244596131968144,0.3943472409152086,0.08034026465028356,0.27385159010600707,0.1449579831932773,0.28205128205128205,0.0,0.0,0.0,0.0,0.0
2022-09-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211161387631976,0.2555693069306931,0.2556732223903177,0.1856164383561644,0.1111111111111111,0.0
2022-09-16 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11555555555555555,0.3289349670122526
2022-09-16 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482563619227144
2022-09-16 17:45:00,0.10555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 18:00:00,0.0,0.24175824175824176,0.35384615384615387,0.24201853759011327,0.15244596131968144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 18:15:00,0.0,0.0,0.0,0.0,0.0,0.28263795423956933,0.15689981096408318,0.31802120141342755,0.14285714285714285,0.23680241327300153,0.1410891089108911,0.0,0.0,0.0,0.0
2022-09-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556732223903177,0.17123287671232876,0.10222222222222223,0.36380772855796417
2022-09-16 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 06:30:00,0.10333333333333333,0.2824175824175824,0.4017094017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 06:45:00,0.15,0.3263736263736264,0.0,0.2265705458290422,0.13196814562002274,0.5168236877523553,0.11342155009451796,0.27208480565371024,0.12184873949579832,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 07:00:00,0.10444444444444445,0.0,0.41025641025641024,0.2780638516992791,0.15358361774744025,0.0,0.0,0.0,0.0,0.23227752639517346,0.21782178217821782,0.2783661119515885,0.20273972602739726,0.11,0.0
2022-09-17 07:15:00,0.17777777777777778,0.2857142857142857,0.3230769230769231,0.20597322348094746,0.0955631399317406,0.32301480484522205,0.08506616257088848,0.3957597173144876,0.12605042016806722,0.2669683257918552,0.1485148514851485,0.0,0.0,0.0,0.26672950047125354
2022-09-17 07:30:00,0.1622222222222222,0.3087912087912088,0.38846153846153847,0.2461380020597322,0.15699658703071673,0.8344549125168237,0.08506616257088848,0.36395759717314485,0.1134453781512605,0.0,0.0,0.23600605143721634,0.19863013698630136,0.15666666666666668,0.353440150801131
2022-09-17 07:45:00,0.09888888888888889,0.21703296703296704,0.4076923076923077,0.23223480947476827,0.15699658703071673,0.6695827725437415,0.11058601134215501,0.3286219081272085,0.18907563025210083,0.2895927601809955,0.3131188118811881,0.2934947049924357,0.30684931506849317,0.0,0.0
2022-09-17 08:00:00,0.0,0.0,0.294017094017094,0.19155509783728114,0.14732650739476677,0.3472409152086137,0.09735349716446125,0.2826855123674912,0.15546218487394958,0.30618401206636503,0.2784653465346535,0.24205748865355523,0.236986301369863,0.15222222222222223,0.2827521206409048
2022-09-17 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33568904593639576,0.14705882352941177,0.32277526395173456,0.40284653465346537,0.24735249621785174,0.1780821917808219,0.10944444444444444,0.293119698397738
2022-09-17 08:30:00,0.11666666666666667,0.22747252747252747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18904109589041096,0.1388888888888889,0.3426013195098963
2022-09-17 08:45:00,0.0,0.0,0.294017094017094,0.1853759011328527,0.16496018202502843,0.26244952893674295,0.06994328922495274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 09:00:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26501766784452296,0.18907563025210083,0.248868778280543,0.2871287128712871,0.3630862329803328,0.0,0.0,0.0
2022-09-17 09:15:00,0.0,0.3208791208791209,0.30427350427350425,0.17507723995880534,0.11831626848691694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16301369863013698,0.15444444444444444,0.3063147973609802
2022-09-17 09:30:00,0.15,0.0,0.0,0.0,0.0,0.4158815612382234,0.08128544423440454,0.26501766784452296,0.09663865546218486,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 09:45:00,0.11666666666666667,0.21373626373626373,0.43846153846153846,0.21524201853759012,0.0,0.0,0.0,0.0,0.0,0.808446455505279,0.16955445544554457,0.22844175491679275,0.1684931506849315,0.0,0.0
2022-09-17 10:00:00,0.0,0.0,0.41794871794871796,0.23480947476828012,0.1353811149032992,0.2557200538358008,0.14177693761814744,0.31802120141342755,0.25210084033613445,0.0,0.0,0.0,0.0,0.45,0.30348727615457116
2022-09-17 10:15:00,0.0,0.0,0.0,0.0,0.0,0.3633916554508748,0.14177693761814744,0.3710247349823321,0.1722689075630252,0.3092006033182504,0.297029702970297,0.24962178517397882,0.1821917808219178,0.15,0.0
2022-09-17 10:30:00,0.1511111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393665158371041,0.18688118811881188,0.2980332829046899,0.1780821917808219,0.11888888888888889,0.2582469368520264
2022-09-17 10:45:00,0.0,0.2681318681318681,0.39316239316239315,0.22966014418125644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223374175306315
2022-09-17 11:00:00,0.19777777777777777,0.17802197802197803,0.0,0.0,0.1422070534698521,0.44952893674293404,0.1172022684310019,0.2579505300353357,0.18067226890756302,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
2022-09-17 11:15:00,0.0,0.0,0.40854700854700854,0.21833161688980432,0.13083048919226392,0.0,0.0,0.0,0.0,0.0,0.5816831683168316,0.26777609682299547,0.19315068493150686,0.10888888888888888,0.0
2022-09-17 11:30:00,0.2,0.27472527472527475,0.0,0.0,0.0,0.47644683714670255,0.07939508506616258,0.17667844522968199,0.13445378151260504,0.27300150829562597,0.21534653465346534,0.2723146747352496,0.13972602739726028,0.0,0.35626767200754006
2022-09-17 11:45:00,0.12777777777777777,0.2714285714285714,0.41025641025641024,0.24716786817713696,0.18771331058020477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14777777777777779,0.3072573044297832
2022-09-17 12:00:00,0.11666666666666667,0.2967032967032967,0.39487179487179486,0.19876416065911431,0.161547212741752,0.3896366083445491,0.08506616257088848,0.2756183745583039,0.12605042016806722,0.4675716440422323,0.22277227722772278,0.0,0.0,0.0,0.0
2022-09-17 12:15:00,0.16666666666666666,0.24065934065934066,0.3841880341880342,0.23377960865087538,0.15244596131968144,0.0,0.18714555765595464,0.3992932862190813,0.1722689075630252,0.2714932126696833,0.0,0.30559757942511345,0.16164383561643836,0.14444444444444443,0.33459000942507067
2022-09-17 12:30:00,0.1711111111111111,0.3087912087912088,0.3683760683760684,0.23583934088568484,0.1501706484641638,0.5,0.22967863894139887,0.34275618374558303,0.16176470588235292,0.3273001508295626,0.36324257425742573,0.3358547655068079,0.28356164383561644,0.16777777777777778,0.0
2022-09-17 12:45:00,0.0,0.0,0.0,0.21112255406797115,0.11604095563139931,0.4226110363391655,0.08223062381852553,0.29858657243816256,0.06302521008403361,0.31674208144796384,0.3787128712871287,0.3358547655068079,0.21643835616438356,0.13722222222222222,0.3459000942507069
2022-09-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.30316742081447967,0.5371287128712872,0.32148260211800306,0.25616438356164384,0.15666666666666668,0.35061262959472195
2022-09-17 13:15:00,0.13333333333333333,0.24065934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315068493150686,0.11444444444444445,0.31715362865221486
2022-09-17 13:30:00,0.0,0.0,0.3367521367521368,0.21627188465499483,0.16723549488054607,0.2611036339165545,0.08506616257088848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215547703180212,0.11764705882352941,0.29260935143288086,0.2599009900990099,0.0,0.0,0.0,0.0
2022-09-17 14:00:00,0.13444444444444445,0.1813186813186813,0.37435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934947049924357,0.23287671232876714,0.13333333333333333,0.26767200754005654
2022-09-17 14:15:00,0.0,0.0,0.0,0.20082389289392377,0.15927189988623436,0.23822341857335128,0.09640831758034027,0.27208480565371024,0.07563025210084033,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 14:30:00,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25188536953242835,0.6782178217821783,0.0,0.0,0.0,0.0
2022-09-17 14:45:00,0.0,0.21428571428571427,0.41452991452991456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29046898638426627,0.19726027397260273,0.13,0.29123468426013194
2022-09-17 15:00:00,0.13333333333333333,0.21428571428571427,0.0,0.2203913491246138,0.15358361774744025,0.34320323014804843,0.14177693761814744,0.31802120141342755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 15:15:00,0.0,0.0,0.3811965811965812,0.24716786817713696,0.18771331058020477,0.24226110363391656,0.11342155009451796,0.2791519434628975,0.2079831932773109,0.3469079939668175,0.3502475247524752,0.0,0.0,0.0,0.0
2022-09-17 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19306184012066366,0.6646039603960396,0.30559757942511345,0.19041095890410958,0.13333333333333333,0.31479736098020733
2022-09-17 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47655068078668683,0.24657534246575344,0.15,0.0
2022-09-17 16:00:00,0.11666666666666667,0.26043956043956046,0.37606837606837606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42601319509896324
2022-09-17 16:15:00,0.0,0.0,0.0,0.2533470648815654,0.1217292377701934,0.5921938088829072,0.1833648393194707,0.4416961130742049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226890756302521,0.22322775263951736,0.1905940594059406,0.28290468986384265,0.20273972602739726,0.0,0.0
2022-09-17 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.32610744580584355
2022-09-17 17:00:00,0.16,0.34065934065934067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 17:15:00,0.0,0.0,0.41452991452991456,0.17713697219361482,0.21956769055745165,0.24764468371467024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 17:30:00,0.13166666666666665,0.20549450549450549,0.3401709401709402,0.0,0.0,0.0,0.3648393194706994,0.34275618374558303,0.2689075630252101,0.3680241327300151,0.21163366336633663,0.0,0.0,0.0,0.0
2022-09-17 17:45:00,0.11444444444444445,0.24835164835164836,0.2829059829059829,0.2301750772399588,0.15927189988623436,0.2960969044414536,0.3837429111531191,0.3286219081272085,0.2394957983193277,0.0,0.0,0.31164901664145234,0.21643835616438356,0.12777777777777777,0.35155513666352495
2022-09-17 18:00:00,0.11666666666666667,0.20549450549450549,0.305982905982906,0.2070030895983522,0.15927189988623436,0.3977119784656797,0.1285444234404537,0.28975265017667845,0.14705882352941177,0.2594268476621418,0.17698019801980197,0.27987897125567324,0.18904109589041096,0.10666666666666666,0.0
2022-09-17 18:15:00,0.0,0.0,0.31196581196581197,0.24098867147270853,0.21956769055745165,0.0,0.0,0.4416961130742049,0.26050420168067223,0.2790346907993967,0.21225247524752475,0.29425113464447805,0.16164383561643836,0.10444444444444445,0.3157398680490104
2022-09-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.4347240915208614,0.17391304347826086,0.31095406360424027,0.1134453781512605,0.28355957767722473,0.1745049504950495,0.0,0.20684931506849316,0.10111111111111111,0.29359095193213947
2022-09-17 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22995461422087746,0.21095890410958903,0.11666666666666667,0.2761545711592837
2022-09-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 06:30:00,0.11777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 06:45:00,0.07222222222222222,0.21208791208791208,0.40683760683760684,0.18640576725025745,0.12741751990898748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 07:00:00,0.0,0.4098901098901099,0.4239316239316239,0.22966014418125644,0.0,0.6029609690444145,0.0831758034026465,0.2226148409893993,0.1134453781512605,0.2911010558069382,0.0,0.0,0.0,0.0,0.0
2022-09-18 07:15:00,0.11666666666666667,0.25934065934065936,0.0,0.0,0.15358361774744025,0.3391655450874832,0.06805293005671077,0.23674911660777384,0.1092436974789916,0.45248868778280543,0.5952970297029703,0.3267776096822996,0.2726027397260274,0.0,0.0
2022-09-18 07:30:00,0.09666666666666666,0.3769230769230769,0.3333333333333333,0.21421215242018538,0.18771331058020477,0.0,0.0,0.0,0.0,0.0,0.1608910891089109,0.33282904689863846,0.21780821917808219,0.16277777777777777,0.29783223374175305
2022-09-18 07:45:00,0.0,0.0,0.3572649572649573,0.24716786817713696,0.14448236632536973,0.26783310901749663,0.06899810964083176,0.26501766784452296,0.18907563025210083,0.33182503770739064,0.0,0.0,0.0,0.0,0.0
2022-09-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21201413427561838,0.15126050420168066,0.25490196078431376,0.3743811881188119,0.28895612708018154,0.2267123287671233,0.11666666666666667,0.0
2022-09-18 08:15:00,0.15888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11777777777777777,0.27851083883129124
2022-09-18 08:30:00,0.0,0.3824175824175824,0.36495726495726494,0.2729145211122554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 08:45:00,0.12,0.27692307692307694,0.0,0.0,0.1626848691695108,0.7281292059219381,0.20226843100189038,0.4028268551236749,0.15966386554621848,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 09:00:00,0.15833333333333333,0.22637362637362637,0.36025641025641025,0.23789907312049433,0.1968145620022753,0.3728129205921938,0.10396975425330814,0.0,0.0,0.40120663650075417,0.27351485148514854,0.22692889561270801,0.15753424657534246,0.1111111111111111,0.0
2022-09-18 09:15:00,0.0,0.1978021978021978,0.35384615384615387,0.23480947476828012,0.16040955631399317,0.0,0.0,0.5865724381625441,0.24369747899159663,0.4464555052790347,0.2636138613861386,0.0,0.0,0.0,0.24222431668237512
2022-09-18 09:30:00,0.0,0.0,0.0,0.0,0.149032992036405,0.373485868102288,0.14177693761814744,0.38162544169611307,0.17857142857142858,0.30316742081447967,0.17202970297029704,0.2609682299546142,0.2219178082191781,0.15888888888888889,0.3411875589066918
2022-09-18 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.1943069306930693,0.2617246596066566,0.18698630136986302,0.14166666666666666,0.3317624882186616
2022-09-18 10:00:00,0.10222222222222223,0.4175824175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29217719132893494
2022-09-18 10:15:00,0.0,0.0,0.4128205128205128,0.19670442842430483,0.13196814562002274,0.4737550471063257,0.10396975425330814,0.3498233215547703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 10:30:00,0.1411111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12184873949579832,0.30316742081447967,0.556930693069307,0.0,0.0,0.0,0.0
2022-09-18 10:45:00,0.0,0.25164835164835164,0.41965811965811967,0.2533470648815654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35552193645990926,0.20136986301369864,0.10888888888888888,0.3609802073515551
2022-09-18 11:00:00,0.1661111111111111,0.2,0.0,0.0,0.15813424345847554,0.3728129205921938,0.0888468809073724,0.37809187279151946,0.15126050420168066,0.0,0.0,0.0,0.0,0.0,0.0
